username,pelicula,favorita,terminada,rating,comentarios
PBVA20,Indiana Jones and The Temple of Doom,True,True,10,Mi pelicula Favorita!
PBVA20,Arrival,False,False,4,Que pelicula más aburrida…
nes-12354,Once Upon a Time in Hollywood,True,True,8,tarantino es el mejooooor
nes-12354,Sherlock Holmes,False,True,4,No me gusto mucho
nes-12354,Iron Man,False,True,8,Un clasico de Marvel
nes-12354,Indiana Jones and Raiders of the Lost Ark,True,True,10,Peliculon
MCHam,Inglourious Basterds,True,True,10,Te amo tarantino
MCHam,Blade Runner 2049,False,False,3,meee
MCHam,Titanic,False,True,8,Te amo Dicaprio
MCHam,The Terminator,True,False,10,Hasta la vista baby
imel,Once Upon a Time in Hollywood,True,True,8,tarantino es el mejooooor
darix,Once Upon a Time in Hollywood,True,True,8,tarantino es el mejooooor
zeldaLover,Once Upon a Time in Hollywood,True,True,8,tarantino es el mejooooor
soyIronman,Once Upon a Time in Hollywood,True,True,8,tarantino es el mejooooor
yesSir,Once Upon a Time in Hollywood,True,True,8,tarantino es el mejooooor
imel,Inglourious Basterds,True,True,10,Te amo tarantino
darix,Inglourious Basterds,True,True,10,Te amo tarantino
zeldaLover,Inglourious Basterds,True,True,10,Te amo tarantino
soyIronman,Inglourious Basterds,True,True,10,Te amo tarantino
yesSir,Inglourious Basterds,True,True,10,Te amo tarantino
